YEAR,STRATUM,AOU,SPECIES,POP,SEPOP
1965,14,1390,Green-winged teal,83898,33669
1965,14,1400,Blue-winged teal,0,0
1965,14,1420,Northern shoveler,0,0
1965,14,1430,Northern pintail,124615,57470
1965,14,1460,Redhead,0,0
1965,14,1470,Canvasback,0,0
1965,14,1499,Generic scaup,868605,139246
1965,14,1500,Ring-necked duck,0,0
1965,14,1519,Generic goldeneye,9641,6508
1965,14,1530,Bufflehead,0,0
1965,14,1670,Ruddy duck,0,0
1965,14,1720,Canada goose,13557.97,13557.97
1965,14,2210,American coot,0,0
1965,15,1320,Mallard,122777,42557.5
1965,15,1350,Gadwall,0,968.93
1965,15,1370,American wigeon,61943,39921.76
1965,15,1390,Green-winged teal,19547,40573.51
1965,15,1400,Blue-winged teal,0,5608.43
1965,15,1420,Northern shoveler,0,7267.13
1965,15,1430,Northern pintail,19908,96252.34
1965,15,1460,Redhead,0,956.18
1965,15,1470,Canvasback,0,5188.03
1965,15,1499,Generic scaup,202964,162153.73
1965,15,1500,Ring-necked duck,5014,10320.24
1965,15,1519,Generic goldeneye,35940,16962.46
1965,15,1530,Bufflehead,5513,14768.78
1965,15,1670,Ruddy duck,0,3416.56
1965,15,1720,Canada goose,55134.4,58810.79
1965,15,2210,American coot,0,6810.81
1965,16,1320,Mallard,44426,30893
1965,16,1350,Gadwall,0,0
1965,16,1370,American wigeon,50430,12421
1965,16,1390,Green-winged teal,10609,12043
1965,16,1400,Blue-winged teal,0,0
1965,16,1420,Northern shoveler,0,0
1965,16,1430,Northern pintail,25213,3325
1965,16,1460,Redhead,0,0
1965,16,1470,Canvasback,0,0
1965,16,1499,Generic scaup,217219,113598
1965,16,1500,Ring-necked duck,5443,6543
1965,16,1519,Generic goldeneye,14630,6848
1965,16,1530,Bufflehead,0,0
1965,16,1670,Ruddy duck,0,0
1965,16,1720,Canada goose,0,0
1965,16,2210,American coot,0,0
1965,17,1320,Mallard,64601,13712
1965,17,1350,Gadwall,0,0
1965,17,1370,American wigeon,153997,42783
1965,17,1390,Green-winged teal,166612,72755
1965,17,1400,Blue-winged teal,0,0
1965,17,1420,Northern shoveler,32955,9385
1965,17,1430,Northern pintail,50280,32843
1965,17,1460,Redhead,0,0
1965,17,1470,Canvasback,0,0
1965,17,1499,Generic scaup,342485,151131
1965,17,1500,Ring-necked duck,26119,8293
1965,17,1519,Generic goldeneye,0,0
1965,17,1530,Bufflehead,39159,19425
1965,17,1670,Ruddy duck,0,0
1965,17,1720,Canada goose,0,0
1965,17,2210,American coot,0,0
1965,18,1320,Mallard,32116,13311
1965,18,1350,Gadwall,0,0
1965,18,1370,American wigeon,40507,20968
1965,18,1390,Green-winged teal,30677,7087
1965,18,1400,Blue-winged teal,0,0
1965,18,1420,Northern shoveler,0,0
1965,18,1430,Northern pintail,6943,3507
1965,18,1460,Redhead,0,0
1965,18,1470,Canvasback,0,0
1965,18,1499,Generic scaup,487533,160919
1965,18,1500,Ring-necked duck,120669,42678
1965,18,1519,Generic goldeneye,0,0
1965,18,1530,Bufflehead,31725,5942
1965,18,1670,Ruddy duck,0,0
1965,18,1720,Canada goose,0,0
1965,18,2210,American coot,0,0
1965,20,1320,Mallard,129908,50649
1965,20,1350,Gadwall,1879,1401
1965,20,1370,American wigeon,48087,30193
1965,20,1390,Green-winged teal,8093,4239
1965,20,1400,Blue-winged teal,14889,4888
1965,20,1420,Northern shoveler,19449,10331
1965,20,1430,Northern pintail,41488,20170
1965,20,1460,Redhead,4649,2416
1965,20,1470,Canvasback,36104,17040
1965,20,1499,Generic scaup,25802,9127
1965,20,1500,Ring-necked duck,5398,1260
1965,20,1519,Generic goldeneye,31993,17658
1965,20,1530,Bufflehead,4337,1101
1965,20,1670,Ruddy duck,2143,1327
1965,20,1720,Canada goose,0,0
1965,20,2210,American coot,3399,2120
1965,21,1320,Mallard,56031,25984
1965,21,1350,Gadwall,3564,3774
1965,21,1370,American wigeon,13414,2058
1965,21,1390,Green-winged teal,14898,6418
1965,21,1400,Blue-winged teal,0,0
1965,21,1420,Northern shoveler,0,0
1965,21,1430,Northern pintail,0,0
1965,21,1460,Redhead,0,0
1965,21,1470,Canvasback,0,0
1965,21,1499,Generic scaup,55716,31272
1965,21,1500,Ring-necked duck,34972,14594
1965,21,1519,Generic goldeneye,8469,8931
1965,21,1530,Bufflehead,18187,19223
1965,21,1670,Ruddy duck,0,0
1965,21,1720,Canada goose,0,0
1965,21,2210,American coot,0,0
1965,22,1320,Mallard,164149,59761
1965,22,1350,Gadwall,19248,8857
1965,22,1370,American wigeon,53374,24234
1965,22,1390,Green-winged teal,19054,9505
1965,22,1400,Blue-winged teal,72254,38675
1965,22,1420,Northern shoveler,22139,12092
1965,22,1430,Northern pintail,6222,3993
1965,22,1460,Redhead,12965,10817
1965,22,1470,Canvasback,11248,10091
1965,22,1499,Generic scaup,73569,33141
1965,22,1500,Ring-necked duck,39758,15223
1965,22,1519,Generic goldeneye,3611,3578
1965,22,1530,Bufflehead,4431,4388
1965,22,1670,Ruddy duck,7925,7847
1965,22,1720,Canada goose,1846.29,1846.29
1965,22,2210,American coot,14138,9742
1965,23,1320,Mallard,209759,62221
1965,23,1350,Gadwall,3614,2292
1965,23,1370,American wigeon,34000,14252
1965,23,1390,Green-winged teal,10070,5144
1965,23,1400,Blue-winged teal,6137,5953
1965,23,1420,Northern shoveler,12470,9815
1965,23,1430,Northern pintail,7928,5599
1965,23,1460,Redhead,16651,16133
1965,23,1470,Canvasback,15433,11535
1965,23,1499,Generic scaup,161234,110920
1965,23,1500,Ring-necked duck,22654,9819
1965,23,1519,Generic goldeneye,23614,9759
1965,23,1530,Bufflehead,2634,1920
1965,23,1670,Ruddy duck,0,0
1965,23,1720,Canada goose,55984.44,55984.44
1965,23,2210,American coot,1401,1401
1965,24,1320,Mallard,289748,71569
1965,24,1350,Gadwall,0,0
1965,24,1370,American wigeon,85071,25249
1965,24,1390,Green-winged teal,23096,11359
1965,24,1400,Blue-winged teal,10237,9659
1965,24,1420,Northern shoveler,3467,3649
1965,24,1430,Northern pintail,3967,3734
1965,24,1460,Redhead,0,0
1965,24,1470,Canvasback,6436,3259
1965,24,1499,Generic scaup,98154,36986
1965,24,1500,Ring-necked duck,74752,21095
1965,24,1519,Generic goldeneye,26856,11310
1965,24,1530,Bufflehead,5493,4805
1965,24,1670,Ruddy duck,0,0
1965,24,1720,Canada goose,38452.13,38452.13
1965,24,2210,American coot,0,0
1965,25,1320,Mallard,100484,39661
1965,25,1350,Gadwall,15382,4544
1965,25,1370,American wigeon,46576,9349
1965,25,1390,Green-winged teal,6897,2770
1965,25,1400,Blue-winged teal,76262,28072
1965,25,1420,Northern shoveler,33758,12792
1965,25,1430,Northern pintail,16445,5040
1965,25,1460,Redhead,26792,10621
1965,25,1470,Canvasback,44094,9475
1965,25,1499,Generic scaup,75081,25759
1965,25,1500,Ring-necked duck,22744,9997
1965,25,1519,Generic goldeneye,5461,1871
1965,25,1530,Bufflehead,773,309
1965,25,1670,Ruddy duck,10719,3166
1965,25,1720,Canada goose,7411.3,7411.3
1965,25,2210,American coot,74847,26083
1965,26,1320,Mallard,569663,61104
1965,26,1350,Gadwall,138586,33387
1965,26,1370,American wigeon,191065,42392
1965,26,1390,Green-winged teal,84731,22474
1965,26,1400,Blue-winged teal,334829,70910
1965,26,1420,Northern shoveler,124994,26169
1965,26,1430,Northern pintail,217778,42960
1965,26,1460,Redhead,80900,16812
1965,26,1470,Canvasback,81047,16783
1965,26,1499,Generic scaup,232005,58682
1965,26,1500,Ring-necked duck,7668,3846
1965,26,1519,Generic goldeneye,610,614
1965,26,1530,Bufflehead,70308,44781
1965,26,1670,Ruddy duck,74105,45638
1965,26,1720,Canada goose,2075.04,2075.04
1965,26,2210,American coot,48586,10269
1965,26,9991,Pond,601686,81215
1965,27,1320,Mallard,144259,35815
1965,27,1350,Gadwall,36513,10219
1965,27,1370,American wigeon,64096,18781
1965,27,1390,Green-winged teal,30217,11707
1965,27,1400,Blue-winged teal,104516,30326
1965,27,1420,Northern shoveler,79901,16313
1965,27,1430,Northern pintail,173555,31432
1965,27,1460,Redhead,3974,2020
1965,27,1470,Canvasback,5873,2099
1965,27,1499,Generic scaup,31303,10123
1965,27,1500,Ring-necked duck,1183,888
1965,27,1519,Generic goldeneye,847,847
1965,27,1530,Bufflehead,250,250
1965,27,1670,Ruddy duck,2339,1215
1965,27,1720,Canada goose,1200.89,1200.89
1965,27,2210,American coot,8279,3151
1965,27,9991,Pond,197469,40374
1965,28,1320,Mallard,96125,11410
1965,28,1350,Gadwall,14410,5212
1965,28,1370,American wigeon,39693,12022
1965,28,1390,Green-winged teal,2301,2222
1965,28,1400,Blue-winged teal,41512,11079
1965,28,1420,Northern shoveler,43707,10810
1965,28,1430,Northern pintail,202767,34188
1965,28,1460,Redhead,5227,1819
1965,28,1470,Canvasback,13170,7916
1965,28,1499,Generic scaup,25806,8220
1965,28,1500,Ring-necked duck,1370,730
1965,28,1519,Generic goldeneye,0,0
1965,28,1530,Bufflehead,580,560
1965,28,1670,Ruddy duck,3384,3471
1965,28,1720,Canada goose,14732.1,14732.1
1965,28,2210,American coot,6039,2440
1965,28,9991,Pond,95495,9624
1965,29,1320,Mallard,83878,31541
1965,29,1350,Gadwall,10797,5108
1965,29,1370,American wigeon,26057,13934
1965,29,1390,Green-winged teal,0,0
1965,29,1400,Blue-winged teal,13228,3767
1965,29,1420,Northern shoveler,27630,9650
1965,29,1430,Northern pintail,182986,54251
1965,29,1460,Redhead,3220,1265
1965,29,1470,Canvasback,436,429
1965,29,1499,Generic scaup,17388,7634
1965,29,1500,Ring-necked duck,791,778
1965,29,1519,Generic goldeneye,0,0
1965,29,1530,Bufflehead,0,0
1965,29,1670,Ruddy duck,13551,9787
1965,29,1720,Canada goose,5993.48,5993.48
1965,29,2210,American coot,2232,1020
1965,29,9991,Pond,104179,27388
1965,30,1320,Mallard,166609,32225
1965,30,1350,Gadwall,70753,21579
1965,30,1370,American wigeon,58342,11917
1965,30,1390,Green-winged teal,33150,17468
1965,30,1400,Blue-winged teal,88084,17895
1965,30,1420,Northern shoveler,47880,17019
1965,30,1430,Northern pintail,121705,44477
1965,30,1460,Redhead,8512,3751
1965,30,1470,Canvasback,22264,6746
1965,30,1499,Generic scaup,101235,27011
1965,30,1500,Ring-necked duck,6616,3657
1965,30,1519,Generic goldeneye,1184,1247
1965,30,1530,Bufflehead,7160,4504
1965,30,1670,Ruddy duck,12239,6250
1965,30,1720,Canada goose,0,0
1965,30,2210,American coot,17173,4599
1965,30,9991,Pond,327925,60012
1965,31,1320,Mallard,225085,55853
1965,31,1350,Gadwall,43358,14599
1965,31,1370,American wigeon,38223,18561
1965,31,1390,Green-winged teal,11635,3924
1965,31,1400,Blue-winged teal,73527,25425
1965,31,1420,Northern shoveler,26542,4635
1965,31,1430,Northern pintail,62259,18607
1965,31,1460,Redhead,35602,13471
1965,31,1470,Canvasback,32348,9379
1965,31,1499,Generic scaup,47997,15373
1965,31,1500,Ring-necked duck,1596,1542
1965,31,1519,Generic goldeneye,7618,6754
1965,31,1530,Bufflehead,11924,7325
1965,31,1670,Ruddy duck,12375,6002
1965,31,1720,Canada goose,12095.16,12095.16
1965,31,2210,American coot,13070,4441
1965,31,9991,Pond,439897,126646
1965,32,1320,Mallard,338421,47597
1965,32,1350,Gadwall,305983,91349
1965,32,1370,American wigeon,105807,22646
1965,32,1390,Green-winged teal,54354,18034
1965,32,1400,Blue-winged teal,195170,42431
1965,32,1420,Northern shoveler,118161,19103
1965,32,1430,Northern pintail,355312,54909
1965,32,1460,Redhead,50402,20503
1965,32,1470,Canvasback,43374,12514
1965,32,1499,Generic scaup,55621,13602
1965,32,1500,Ring-necked duck,13559,8808
1965,32,1519,Generic goldeneye,0,0
1965,32,1530,Bufflehead,0,0
1965,32,1670,Ruddy duck,13856,7655
1965,32,1720,Canada goose,733.84,733.84
1965,32,2210,American coot,15441,4238
1965,32,9991,Pond,610148,66555
1965,33,1320,Mallard,54364,11909
1965,33,1350,Gadwall,13997,3923
1965,33,1370,American wigeon,13220,3005
1965,33,1390,Green-winged teal,3130,3030
1965,33,1400,Blue-winged teal,35439,13897
1965,33,1420,Northern shoveler,17596,4750
1965,33,1430,Northern pintail,78510,14844
1965,33,1460,Redhead,0,0
1965,33,1470,Canvasback,2984,1686
1965,33,1499,Generic scaup,7747,4274
1965,33,1500,Ring-necked duck,859,832
1965,33,1519,Generic goldeneye,0,0
1965,33,1530,Bufflehead,0,0
1965,33,1670,Ruddy duck,0,0
1965,33,1720,Canada goose,0,0
1965,33,2210,American coot,192,192
1965,33,9991,Pond,112182,15507
1965,34,1320,Mallard,188063,49349
1965,34,1350,Gadwall,31074,7484
1965,34,1370,American wigeon,69623,13695
1965,34,1390,Green-winged teal,14030,8765
1965,34,1400,Blue-winged teal,103687,24859
1965,34,1420,Northern shoveler,47256,11591
1965,34,1430,Northern pintail,56673,10877
1965,34,1460,Redhead,12794,4748
1965,34,1470,Canvasback,21433,11802
1965,34,1499,Generic scaup,16105,6072
1965,34,1500,Ring-necked duck,0,0
1965,34,1519,Generic goldeneye,0,0
1965,34,1530,Bufflehead,482,482
1965,34,1670,Ruddy duck,4144,3373
1965,34,1720,Canada goose,0,0
1965,34,2210,American coot,13991,6071
1965,34,9991,Pond,435059,75916
1965,35,1320,Mallard,97385,25652
1965,35,1350,Gadwall,16011,5065
1965,35,1370,American wigeon,32472,7594
1965,35,1390,Green-winged teal,9037,3532
1965,35,1400,Blue-winged teal,173188,53839
1965,35,1420,Northern shoveler,36212,8475
1965,35,1430,Northern pintail,42105,12397
1965,35,1460,Redhead,6830,2634
1965,35,1470,Canvasback,4090,1970
1965,35,1499,Generic scaup,28608,19000
1965,35,1500,Ring-necked duck,553,527
1965,35,1519,Generic goldeneye,0,0
1965,35,1530,Bufflehead,3311,3155
1965,35,1670,Ruddy duck,0,0
1965,35,1720,Canada goose,0,0
1965,35,2210,American coot,3697,1437
1965,35,9991,Pond,332170,29062
1965,36,1320,Mallard,30259,10168.56
1965,36,1350,Gadwall,0,1904.31
1965,36,1370,American wigeon,5851,3376.07
1965,36,1390,Green-winged teal,0,5879.64
1965,36,1400,Blue-winged teal,0,11020.48
1965,36,1420,Northern shoveler,0,6142.23
1965,36,1430,Northern pintail,5140,6674.69
1965,36,1460,Redhead,0,2515.51
1965,36,1470,Canvasback,0,3179.57
1965,36,1499,Generic scaup,2151,6435.66
1965,36,1500,Ring-necked duck,0,3943.64
1965,36,1519,Generic goldeneye,0,7591.64
1965,36,1530,Bufflehead,2349,3680.99
1965,36,1670,Ruddy duck,0,2172.54
1965,36,1720,Canada goose,0,5198.08
1965,36,2210,American coot,0,20894.85
1965,36,9991,Pond,141807,41070.46
1965,37,1320,Mallard,85612,25055
1965,37,1350,Gadwall,2671,2555
1965,37,1370,American wigeon,46423,24642
1965,37,1390,Green-winged teal,0,0
1965,37,1400,Blue-winged teal,85840,42967
1965,37,1420,Northern shoveler,43112,21846
1965,37,1430,Northern pintail,53010,29308
1965,37,1460,Redhead,86476,39063
1965,37,1470,Canvasback,46049,26394
1965,37,1499,Generic scaup,51760,35226
1965,37,1500,Ring-necked duck,7471,3441
1965,37,1519,Generic goldeneye,10511,11543
1965,37,1530,Bufflehead,13669,10742
1965,37,1670,Ruddy duck,28490,14009
1965,37,1720,Canada goose,0,0
1965,37,2210,American coot,17690,13498
1965,37,9991,Pond,443785,38138
1965,38,1320,Mallard,12983,5133
1965,38,1350,Gadwall,1298,1483
1965,38,1370,American wigeon,6016,4548
1965,38,1390,Green-winged teal,2930,2218
1965,38,1400,Blue-winged teal,11919,5550
1965,38,1420,Northern shoveler,6376,1225
1965,38,1430,Northern pintail,9248,3161
1965,38,1460,Redhead,0,0
1965,38,1470,Canvasback,497,567
1965,38,1499,Generic scaup,2211,1672
1965,38,1500,Ring-necked duck,0,0
1965,38,1519,Generic goldeneye,0,0
1965,38,1530,Bufflehead,0,0
1965,38,1670,Ruddy duck,0,0
1965,38,1720,Canada goose,0,0
1965,38,2210,American coot,843,538
1965,38,9991,Pond,72625,10187
1965,39,1320,Mallard,54261,13090
1965,39,1350,Gadwall,18620,5607
1965,39,1370,American wigeon,34926,9717
1965,39,1390,Green-winged teal,13000,6563
1965,39,1400,Blue-winged teal,121992,21775
1965,39,1420,Northern shoveler,31662,7024
1965,39,1430,Northern pintail,22276,4923
1965,39,1460,Redhead,23710,11037
1965,39,1470,Canvasback,9194,3354
1965,39,1499,Generic scaup,21096,7127
1965,39,1500,Ring-necked duck,835,468
1965,39,1519,Generic goldeneye,302,293
1965,39,1530,Bufflehead,536,274
1965,39,1670,Ruddy duck,12543,7116
1965,39,1720,Canada goose,685.4,685.4
1965,39,2210,American coot,9723,2359
1965,39,9991,Pond,245962,25955
1965,40,1320,Mallard,88404,19192
1965,40,1350,Gadwall,16533,4468
1965,40,1370,American wigeon,37257,8357
1965,40,1390,Green-winged teal,16589,5197
1965,40,1400,Blue-winged teal,64448,14930
1965,40,1420,Northern shoveler,26046,3377
1965,40,1430,Northern pintail,39364,6674
1965,40,1460,Redhead,38390,10298
1965,40,1470,Canvasback,26890,8710
1965,40,1499,Generic scaup,53056,13462
1965,40,1500,Ring-necked duck,571,321
1965,40,1519,Generic goldeneye,578,400
1965,40,1530,Bufflehead,3932,1795
1965,40,1670,Ruddy duck,24497,9343
1965,40,1720,Canada goose,0,0
1965,40,2210,American coot,17943,5452
1965,40,9991,Pond,218425,33660
1965,41,1320,Mallard,192503,38229
1965,41,1350,Gadwall,141231,20144
1965,41,1370,American wigeon,31857,5979
1965,41,1390,Green-winged teal,19825,6457
1965,41,1400,Blue-winged teal,93352,17632
1965,41,1420,Northern shoveler,58823,13871
1965,41,1430,Northern pintail,255093,60082
1965,41,1460,Redhead,2204,1420
1965,41,1470,Canvasback,3080,1811
1965,41,1499,Generic scaup,20520,8494
1965,41,1500,Ring-necked duck,2335,1006
1965,41,1519,Generic goldeneye,0,0
1965,41,1530,Bufflehead,1318,589
1965,41,1670,Ruddy duck,0,0
1965,41,1720,Canada goose,18957.2,18957.2
1965,41,2210,American coot,12665,6550
1965,41,9991,Pond,123763,14851
1965,42,1320,Mallard,170829,33423
1965,42,1350,Gadwall,6710,2314
1965,42,1370,American wigeon,4904,1902
1965,42,1390,Green-winged teal,2707,1961
1965,42,1400,Blue-winged teal,44182,12794
1965,42,1420,Northern shoveler,6889,3400
1965,42,1430,Northern pintail,32288,9418
1965,42,1460,Redhead,435,426
1965,42,1470,Canvasback,0,0
1965,42,1499,Generic scaup,7284,3191
1965,42,1500,Ring-necked duck,921,868
1965,42,1519,Generic goldeneye,0,0
1965,42,1530,Bufflehead,0,0
1965,42,1670,Ruddy duck,0,0
1965,42,1720,Canada goose,0,0
1965,42,2210,American coot,1284,1284
1965,42,9991,Pond,108680,8132
1965,43,1320,Mallard,43322.77,38316.28
1965,43,1350,Gadwall,6451.92,22264.82
1965,43,1370,American wigeon,5888.89,9180.24
1965,43,1390,Green-winged teal,3344.32,8212.69
1965,43,1400,Blue-winged teal,30204.44,55211.82
1965,43,1420,Northern shoveler,12658.25,23979.65
1965,43,1430,Northern pintail,25796.31,33638.91
1965,43,1460,Redhead,344.31,3359.08
1965,43,1470,Canvasback,379.76,2578.36
1965,43,1499,Generic scaup,3910.55,24460.3
1965,43,1500,Ring-necked duck,28.82,2806.39
1965,43,1519,Generic goldeneye,36.16,314.84
1965,43,1530,Bufflehead,121.52,1058.87
1965,43,1670,Ruddy duck,247.35,7529.32
1965,43,1720,Canada goose,94.41,4771.87
1965,43,2210,American coot,10531.62,43489.62
1965,43,9991,Pond,51302.3,26690.17
1965,44,1320,Mallard,86466,26583
1965,44,1350,Gadwall,26118,11599
1965,44,1370,American wigeon,0,0
1965,44,1390,Green-winged teal,0,0
1965,44,1400,Blue-winged teal,68287,38144
1965,44,1420,Northern shoveler,6314,3936
1965,44,1430,Northern pintail,20700,11322
1965,44,1460,Redhead,0,0
1965,44,1470,Canvasback,0,0
1965,44,1499,Generic scaup,7960,7294
1965,44,1500,Ring-necked duck,0,0
1965,44,1519,Generic goldeneye,0,0
1965,44,1530,Bufflehead,0,0
1965,44,1670,Ruddy duck,0,0
1965,44,1720,Canada goose,0,0
1965,44,2210,American coot,0,0
1965,44,9991,Pond,84497,13059
1965,45,1320,Mallard,239506,43322
1965,45,1350,Gadwall,124799,15689
1965,45,1370,American wigeon,0,0
1965,45,1390,Green-winged teal,0,0
1965,45,1400,Blue-winged teal,501077,94842
1965,45,1420,Northern shoveler,148948,25033
1965,45,1430,Northern pintail,252971,40968
1965,45,1460,Redhead,43237,19400
1965,45,1470,Canvasback,9245,3801
1965,45,1499,Generic scaup,8746,2836
1965,45,1500,Ring-necked duck,0,0
1965,45,1519,Generic goldeneye,0,0
1965,45,1530,Bufflehead,0,0
1965,45,1670,Ruddy duck,2467,1847
1965,45,1720,Canada goose,0,0
1965,45,2210,American coot,43142,16103
1965,45,9991,Pond,390944,99248
1965,46,1320,Mallard,116835,21584
1965,46,1350,Gadwall,95540,19752
1965,46,1370,American wigeon,0,0
1965,46,1390,Green-winged teal,0,0
1965,46,1400,Blue-winged teal,382182,82890
1965,46,1420,Northern shoveler,117348,41971
1965,46,1430,Northern pintail,189985,50321
1965,46,1460,Redhead,73526,36904
1965,46,1470,Canvasback,9368,3127
1965,46,1499,Generic scaup,1347,1459
1965,46,1500,Ring-necked duck,0,0
1965,46,1519,Generic goldeneye,0,0
1965,46,1530,Bufflehead,0,0
1965,46,1670,Ruddy duck,6333,3462
1965,46,1720,Canada goose,0,0
1965,46,2210,American coot,40115,19186
1965,46,9991,Pond,203428,45605
1965,47,1320,Mallard,30561,23103
1965,47,1350,Gadwall,0,0
1965,47,1370,American wigeon,0,0
1965,47,1390,Green-winged teal,0,0
1965,47,1400,Blue-winged teal,0,0
